user_primary_key,total_time_taken_s1,total_attempt_cnt_s1,hint_cnt_s1,review_mode_s1,pretest_mode_s1,n_s1,total_time_taken_s2,total_attempt_cnt_s2,hint_cnt_s2,review_mode_s2,pretest_mode_s2,n_s2,total_time_taken,total_attempt_cnt,hint_cnt,review_mode,pretest_mode,n
-27485941711825303,NA,NA,NA,NA,NA,NA,88.66666666666667,3.6666666666666665,2.6666666666666665,0,0,3,88.66666666666667,3.6666666666666665,2.6666666666666665,0,0,3
-27542644060046085,NA,NA,NA,NA,NA,NA,10.466666666666667,1,0.06666666666666667,0,0,15,20.7,1.0333333333333334,0.06666666666666667,0,0,30
-2762615515588930993,NA,NA,NA,NA,NA,NA,10.235294117647058,1,0,0,0,34,23.010416666666668,1.1770833333333333,0.16666666666666666,0,0,96
-2772245853157726844,NA,NA,NA,NA,NA,NA,12.258064516129032,1.2258064516129032,6,0,0.2903225806451613,31,23.6875,1.375,4.020833333333333,0,0.1875,48
-2777751139834258610,NA,NA,NA,NA,NA,NA,30.470588235294116,1.8627450980392157,1.7058823529411764,0,0,51,30.470588235294116,1.8627450980392157,1.7058823529411764,0,0,51
-2779891593534701166,NA,NA,NA,NA,NA,NA,12.109065155807366,2.0609065155807365,0.22521246458923513,0.1359773371104816,0.00141643059490085,706,12.16931216931217,2.0304232804232805,0.2156084656084656,0.12698412698412698,0.0013227513227513227,756
-2842390630898128735,NA,NA,NA,NA,NA,NA,7.4772727272727275,1.0227272727272727,0,0,0,44,18.577017114914426,1.17359413202934,0.007334963325183374,0,0,409
-2855496208692326386,NA,NA,NA,NA,NA,NA,14.833333333333334,1.25,0.8333333333333334,0,0,24,14.833333333333334,1.25,0.8333333333333334,0,0,24
-2871247427010155797,NA,NA,NA,NA,NA,NA,15.857142857142858,1.1428571428571428,2.857142857142857,0.14285714285714285,0.8571428571428571,7,15.173913043478262,1.0869565217391304,0.8695652173913043,0.043478260869565216,0.2608695652173913,23
-2879358989959635538,NA,NA,NA,NA,NA,NA,22.27947598253275,1.2707423580786026,0.388646288209607,0,0.008733624454148471,229,22.252173913043478,1.2739130434782608,0.391304347826087,0,0.008695652173913044,230
-288295539424449444,NA,NA,NA,NA,NA,NA,22.5,1.3333333333333333,0.6111111111111112,0,0,18,22.5,1.3333333333333333,0.6111111111111112,0,0,18
-2893297294675311898,NA,NA,NA,NA,NA,NA,39.267857142857146,1.9821428571428572,1.2767857142857142,0,0,112,32.26132404181185,1.5226480836236933,0.5400696864111498,0,0,287
-2918761465164750114,NA,NA,NA,NA,NA,NA,17.558823529411764,1.2941176470588236,0,0,0,34,21.686567164179106,1.1940298507462686,0,0,0,67
-294177221346142930,NA,NA,NA,NA,NA,NA,22.372093023255815,1.4186046511627908,0.627906976744186,0,0,43,29.607210626185957,1.3187855787476281,0.644212523719165,0,0,1054
-294276740237341984,NA,NA,NA,NA,NA,NA,75.19047619047619,2.0714285714285716,1.3214285714285714,0,0,84,53.34965034965035,1.6713286713286712,0.8321678321678322,0,0,143
-2946416392340412208,NA,NA,NA,NA,NA,NA,37.26111111111111,1.55,0.6944444444444444,0.016666666666666666,0.022222222222222223,180,29.266318537859007,1.5039164490861618,0.6579634464751958,0.007832898172323759,0.010443864229765013,383
-2985970615230310779,NA,NA,NA,NA,NA,NA,25.881818181818183,1.518181818181818,0.6,0,0,110,20.976744186046513,1.4186046511627908,2.011627906976744,0,0,172
-2989000120545120736,NA,NA,NA,NA,NA,NA,11.818181818181818,1,0,0,0,11,13.363636363636363,1.1818181818181819,0.2545454545454545,0,0,55
-3040819722033915654,NA,NA,NA,NA,NA,NA,15.571428571428571,1.4761904761904763,0.5238095238095238,0,0,21,25.793187347931873,1.6277372262773722,1.5693430656934306,0.019464720194647202,0.014598540145985401,411
-3043361567222057229,NA,NA,NA,NA,NA,NA,87.14285714285714,1.7142857142857142,4.428571428571429,0,0,7,87.14285714285714,1.7142857142857142,4.428571428571429,0,0,7
-3057076023904124875,NA,NA,NA,NA,NA,NA,116.66666666666667,4.8125,0.6041666666666666,0,0.041666666666666664,48,28.35,1.5947368421052632,0.22631578947368422,0,0.005263157894736842,380
-307304322431437915,NA,NA,NA,NA,NA,NA,12.25,1,0,0,0,12,12.25,1,0,0,0,12
-3131380619753617534,NA,NA,NA,NA,NA,NA,37.96825396825397,1.2896825396825398,0.4087301587301587,0.007936507936507936,0,252,37.96825396825397,1.2896825396825398,0.4087301587301587,0.007936507936507936,0,252
-3131909768491345121,NA,NA,NA,NA,NA,NA,69.57142857142857,1.3095238095238095,0.7380952380952381,0,0,42,38.94827586206897,1.3004926108374384,0.625615763546798,0,0.019704433497536946,406
-3160412593598740853,NA,NA,NA,NA,NA,NA,14.976744186046512,1.1627906976744187,0.023255813953488372,0,0,43,12.326086956521738,1.181159420289855,0.007246376811594203,0,0,138
-3165820103758431727,NA,NA,NA,NA,NA,NA,93.6,1,0,0,0,5,33.970588235294116,1.3235294117647058,0.11764705882352941,0,0,34
-317007492751400490,NA,NA,NA,NA,NA,NA,23.09090909090909,1.3181818181818181,0.13636363636363635,0.18181818181818182,0,22,20.833333333333332,1.5833333333333333,0.2777777777777778,0.05555555555555555,0,72
-3187589050281016804,NA,NA,NA,NA,NA,NA,8.81081081081081,1.135135135135135,0,1,0,37,15.52093023255814,1.5782945736434109,0.7790697674418605,0.03488372093023256,0,1290
-3191183587982668512,NA,NA,NA,NA,NA,NA,56.285714285714285,2.142857142857143,0.7142857142857143,0,0,7,40.611111111111114,2.638888888888889,1.1666666666666667,0,0,36
-3226406340563648415,NA,NA,NA,NA,NA,NA,4.6,1,0,0,0,5,4.6,1,0,0,0,5
-3240812806728091744,NA,NA,NA,NA,NA,NA,35.47986577181208,1.3456375838926173,0.17785234899328858,0,0.013422818791946308,298,35.47986577181208,1.3456375838926173,0.17785234899328858,0,0.013422818791946308,298
-3249087315316293744,NA,NA,NA,NA,NA,NA,25.896551724137932,1.5517241379310345,0.3448275862068966,0.1724137931034483,0,29,29.45173745173745,1.3474903474903475,1.7992277992277992,0.023166023166023165,0,259
-3249479127740665257,NA,NA,NA,NA,NA,NA,19.142857142857142,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.5714285714285714,7,15.233333333333333,1.2333333333333334,0.03333333333333333,0.05,0.06666666666666667,60
-3267311911867251447,NA,NA,NA,NA,NA,NA,20.29310344827586,1.206896551724138,0.3448275862068966,0,0,58,20.29310344827586,1.206896551724138,0.3448275862068966,0,0,58
-3267313236654902351,NA,NA,NA,NA,NA,NA,28.913793103448278,1.706896551724138,0,0,0,58,28.913793103448278,1.706896551724138,0,0,0,58
-3295259235291374524,NA,NA,NA,NA,NA,NA,16.454545454545453,2.090909090909091,0,0,0,11,16.454545454545453,2.090909090909091,0,0,0,11
-3346660692772956525,NA,NA,NA,NA,NA,NA,16.363636363636363,2.3434343434343434,0.030303030303030304,0,0,99,16.363636363636363,2.3434343434343434,0.030303030303030304,0,0,99
-3351186247128364376,NA,NA,NA,NA,NA,NA,13.272727272727273,1.4155844155844155,0,0,0,77,13.272727272727273,1.4155844155844155,0,0,0,77
-3356481701288283963,NA,NA,NA,NA,NA,NA,7.488372093023256,1.0232558139534884,0,0,0,43,6.920353982300885,1.0353982300884956,0,0,0,226
-33589504293891308,NA,NA,NA,NA,NA,NA,5,1.0625,0,0,0,16,5,1.0625,0,0,0,16
-3360720839605449598,NA,NA,NA,NA,NA,NA,14.380952380952381,1.2063492063492063,1.9682539682539681,0,0.015873015873015872,63,27.58360655737705,1.662295081967213,0.9344262295081968,0,0.003278688524590164,305
-3382900805834364741,NA,NA,NA,NA,NA,NA,20.211267605633804,1.267605633802817,0.4788732394366197,0.18309859154929578,0,71,14.916666666666666,1.3722222222222222,0.25,0.07222222222222222,0,180
-3401284254564610906,NA,NA,NA,NA,NA,NA,89.50819672131148,1.4262295081967213,0.7049180327868853,0,0,61,89.50819672131148,1.4262295081967213,0.7049180327868853,0,0,61
-3407479200414335769,NA,NA,NA,NA,NA,NA,20.871287128712872,1.1435643564356435,0.4207920792079208,0,0,202,20.871287128712872,1.1435643564356435,0.4207920792079208,0,0,202
-341163269411448532,NA,NA,NA,NA,NA,NA,13.794392523364486,1.280373831775701,0.2803738317757009,0,0,107,13.794392523364486,1.280373831775701,0.2803738317757009,0,0,107
-3421708538889305606,NA,NA,NA,NA,NA,NA,10,1,4,0,0,1,59.29545454545455,1.0454545454545454,0.09090909090909091,0,0,44
-3456324874583309863,NA,NA,NA,NA,NA,NA,10.46984126984127,1.7015873015873015,0.6476190476190476,0,0,315,10.46984126984127,1.7015873015873015,0.6476190476190476,0,0,315
-3460684724523131195,NA,NA,NA,NA,NA,NA,43.333333333333336,1.8333333333333333,1.6666666666666667,0,0,6,43.333333333333336,1.8333333333333333,1.6666666666666667,0,0,6
-3485303880579026542,NA,NA,NA,NA,NA,NA,35.191489361702125,1.7446808510638299,0.2765957446808511,0,0,47,29.444444444444443,1.3407407407407408,1.0814814814814815,0,0,135
-348806470474727881,NA,NA,NA,NA,NA,NA,10.228070175438596,1.2456140350877194,0.05263157894736842,0,0,57,8.856115107913668,1.2553956834532374,0.23741007194244604,0,0,278
-3509800543138256451,NA,NA,NA,NA,NA,NA,18.58974358974359,1.5811965811965811,0.28205128205128205,0,0,117,21.664383561643834,1.6095890410958904,0.4726027397260274,0.02054794520547945,0.0821917808219178,146
-3529243468969829852,NA,NA,NA,NA,NA,NA,35.48370927318296,1.506265664160401,0.05012531328320802,0,0,399,35.591022443890274,1.5037406483790523,0.04987531172069826,0,0,401
-3541803377497586176,NA,NA,NA,NA,NA,NA,21,1,0,0,0,1,21,1,0,0,0,1
-3571539199969373287,NA,NA,NA,NA,NA,NA,31.563636363636363,1.2727272727272727,2.709090909090909,0,0,55,35.80232558139535,1.2790697674418605,2.011627906976744,0,0,86
-357158034384622823,NA,NA,NA,NA,NA,NA,12.81081081081081,1.3783783783783783,0.25675675675675674,0.12162162162162163,0.13513513513513514,74,13.974025974025974,1.4545454545454546,0.2857142857142857,0.11688311688311688,0.12987012987012986,77
-3588107586376942093,NA,NA,NA,NA,NA,NA,14.8,3,4.4,0,0,5,14.8,3,4.4,0,0,5
-3591338320492232958,NA,NA,NA,NA,NA,NA,18.384341637010674,1.3380782918149465,0.8612099644128114,0.23843416370106763,0.05338078291814947,281,18.651162790697676,1.3501291989664084,0.8152454780361758,0.11886304909560723,0.04263565891472868,774
-3620408792536998825,NA,NA,NA,NA,NA,NA,11.4,1.1777777777777778,0.06666666666666667,0,0,45,12.343537414965986,1.1496598639455782,0.030612244897959183,0,0,294
-3690946064252054159,NA,NA,NA,NA,NA,NA,34.375,1.2916666666666667,0.09722222222222222,0,0.027777777777777776,72,34.375,1.2916666666666667,0.09722222222222222,0,0.027777777777777776,72
-3703777026524668304,NA,NA,NA,NA,NA,NA,19.677165354330707,1.1771653543307086,0.03543307086614173,0.007874015748031496,0,254,19.677165354330707,1.1771653543307086,0.03543307086614173,0.007874015748031496,0,254
-3704939531771375238,NA,NA,NA,NA,NA,NA,11,0.875,8,0,0,8,16.580645161290324,1.1290322580645162,3.6774193548387095,0,0,31
-3707292257726269298,NA,NA,NA,NA,NA,NA,56.5,12.625,1.375,0,0.75,8,56.5,12.625,1.375,0,0.75,8
-3719143872640345990,NA,NA,NA,NA,NA,NA,11.666666666666666,1.1666666666666667,0,1,0,6,15.034548944337812,1.5927063339731287,0.218042226487524,0.0023032629558541267,0,2605
-3721115969808287684,NA,NA,NA,NA,NA,NA,55.65185185185185,1.4814814814814814,0,0,0,135,61.570422535211264,1.4929577464788732,0.014084507042253521,0,0,142
-3737700250302328526,NA,NA,NA,NA,NA,NA,68.04424778761062,1.407079646017699,0.6283185840707964,0,0,113,68.04424778761062,1.407079646017699,0.6283185840707964,0,0,113
-3813993760333680994,NA,NA,NA,NA,NA,NA,44.8,3.066666666666667,0.13333333333333333,0,0.6666666666666666,15,44.8,3.066666666666667,0.13333333333333333,0,0.6666666666666666,15
-3817204900284411789,NA,NA,NA,NA,NA,NA,7.613065326633166,1.1608040201005025,0.06030150753768844,0.010050251256281407,0.005025125628140704,199,7.613065326633166,1.1608040201005025,0.06030150753768844,0.010050251256281407,0.005025125628140704,199
-3818566252172753999,NA,NA,NA,NA,NA,NA,48.64754098360656,1.709016393442623,0.30327868852459017,0,0,244,23.408532176428054,1.3803326102675344,0.13593637020968907,0,0.0014461315979754157,1383
-3821052243157600216,NA,NA,NA,NA,NA,NA,35.68292682926829,1.5365853658536586,0,0,0,41,35.68292682926829,1.5365853658536586,0,0,0,41
-3845109247758361880,NA,NA,NA,NA,NA,NA,29.16842105263158,1.5263157894736843,1.5,0,0,190,31.35972850678733,1.5294117647058822,0.6923076923076923,0,0,442
-3877300120386844777,NA,NA,NA,NA,NA,NA,144.45454545454547,1.4545454545454546,0.15151515151515152,0,0,33,144.45454545454547,1.4545454545454546,0.15151515151515152,0,0,33
-3879054237188985484,NA,NA,NA,NA,NA,NA,45.55384615384615,1.876923076923077,0.7692307692307693,0,0,65,45.55384615384615,1.876923076923077,0.7692307692307693,0,0,65
-3900763971096916940,NA,NA,NA,NA,NA,NA,53.22435897435897,1.9615384615384615,0.9935897435897436,0,0,156,31.618721461187214,1.678082191780822,0.454337899543379,0,0,438
-3945283028801879192,NA,NA,NA,NA,NA,NA,7.127450980392157,1.7843137254901962,1.2156862745098038,0.029411764705882353,0,102,7.127450980392157,1.7843137254901962,1.2156862745098038,0.029411764705882353,0,102
-3972017249623138130,NA,NA,NA,NA,NA,NA,6.62280701754386,2.6052631578947367,0.07017543859649122,0,0,114,15.338709677419354,2.993087557603687,0.23963133640552994,0,0,434
-3980880038837744851,NA,NA,NA,NA,NA,NA,20.923809523809524,1.6666666666666667,0.47619047619047616,0,0.05714285714285714,105,20.923809523809524,1.6666666666666667,0.47619047619047616,0,0.05714285714285714,105
-399568775592993414,NA,NA,NA,NA,NA,NA,11.125,2.1666666666666665,0.08333333333333333,0,0,24,39,1.8153846153846154,0.13846153846153847,0,0,65
-4004547700280487046,NA,NA,NA,NA,NA,NA,20.955555555555556,1.2444444444444445,0,0,0,45,19.8125,1.328125,0,0,0,64
-4005674716018578692,NA,NA,NA,NA,NA,NA,17.136363636363637,1.5454545454545454,0,0,0,44,17.136363636363637,1.5454545454545454,0,0,0,44
-4035171203912808081,NA,NA,NA,NA,NA,NA,6,1,2,0,0,2,6,1,2,0,0,2
-4036773717751942179,NA,NA,NA,NA,NA,NA,69.91909814323607,1.3196286472148542,0.01856763925729443,0,0,754,63.1978021978022,1.287912087912088,0.02197802197802198,0,0,910
-4044133866942114553,NA,NA,NA,NA,NA,NA,64.45844504021447,1.5067024128686326,0.20107238605898123,0,0,373,56.990990990990994,1.4662162162162162,0.18018018018018017,0,0,444
-4066878994559312392,NA,NA,NA,NA,NA,NA,10.863945578231293,1.2789115646258504,0.061224489795918366,0,0,147,12.080088987764183,1.539488320355951,0.5139043381535039,0,0,899
-4072006662622760078,NA,NA,NA,NA,NA,NA,9.642857142857142,1.1071428571428572,0.008928571428571428,0,0,112,9.194444444444445,1.3263888888888888,1.7395833333333333,0,0,288
-4079921145373883289,NA,NA,NA,NA,NA,NA,80.14285714285714,1.3428571428571427,0.5142857142857142,0,0,70,52.19491525423729,1.2542372881355932,0.3135593220338983,0,0,118
-409125410262820611,NA,NA,NA,NA,NA,NA,26.64516129032258,1.6290322580645162,1.403225806451613,0.04838709677419355,0.4032258064516129,62,31.865671641791046,1.5820895522388059,1.2985074626865671,0.04477611940298507,0.373134328358209,67
-4102201423248141615,NA,NA,NA,NA,NA,NA,39.4,1,0,0,0,5,39.4,1,0,0,0,5
-4107798231670611673,NA,NA,NA,NA,NA,NA,17.03030303030303,1.9646464646464648,0.5151515151515151,0.005050505050505051,0,198,17.03030303030303,1.9646464646464648,0.5151515151515151,0.005050505050505051,0,198
-4113534862684424206,NA,NA,NA,NA,NA,NA,81.375,1.25,0,0,0,8,81.375,1.25,0,0,0,8
-4145474600475057856,NA,NA,NA,NA,NA,NA,21.708333333333332,1.5208333333333333,0.16666666666666666,0.25,0.125,48,25.973741794310722,1.7549234135667395,0.4201312910284464,0.03938730853391685,0.0175054704595186,457
-4153981328890990342,NA,NA,NA,NA,NA,NA,8.636363636363637,1.0909090909090908,0.45454545454545453,0,0,11,13.831034482758621,1.1586206896551725,0.1896551724137931,0.0034482758620689655,0,290
-4191359336537979773,NA,NA,NA,NA,NA,NA,17.3,2.7,1.6,0,0,10,21.11764705882353,1.411764705882353,0.35294117647058826,0,0,51
-4205477842422051748,NA,NA,NA,NA,NA,NA,36.96296296296296,2.708994708994709,1.0158730158730158,0.015873015873015872,0.031746031746031744,189,36.96296296296296,2.708994708994709,1.0158730158730158,0.015873015873015872,0.031746031746031744,189
-4244057141726823567,NA,NA,NA,NA,NA,NA,24.26851851851852,1.3333333333333333,0.018518518518518517,0.037037037037037035,0,108,23.920353982300885,1.336283185840708,0.017699115044247787,0.07964601769911504,0,113
-4272171956648773140,NA,NA,NA,NA,NA,NA,23.705128205128204,1.358974358974359,0.3418803418803419,0.021367521367521368,0,234,26.81132075471698,1.3126684636118597,0.25336927223719674,0.013477088948787063,0,371
-4313334857302754702,NA,NA,NA,NA,NA,NA,114.25,3.25,1.75,0,0,4,28.133333333333333,1.6133333333333333,0.17333333333333334,0,0,75
-4327216404412847734,NA,NA,NA,NA,NA,NA,40.1,2.1,1,0,0.9,20,41.42857142857143,2.142857142857143,0.9523809523809523,0,0.9047619047619048,21
-4333938754895636420,NA,NA,NA,NA,NA,NA,20.719101123595507,2.1797752808988764,0.06741573033707865,0.0449438202247191,0,89,20.719101123595507,2.1797752808988764,0.06741573033707865,0.0449438202247191,0,89
-4336522796239276671,NA,NA,NA,NA,NA,NA,5.619047619047619,1.4761904761904763,1.5714285714285714,0,0,21,11.276785714285714,1.25,2.017857142857143,0,0,112
-4339599276410361447,NA,NA,NA,NA,NA,NA,16.61046511627907,1.3372093023255813,0.0872093023255814,0.02616279069767442,0.01744186046511628,344,19.384219554030874,1.451114922813036,0.4065180102915952,0.018867924528301886,0.010291595197255575,583
-4341940458571026899,NA,NA,NA,NA,NA,NA,17.5,1.5,0,0,0,2,12.984905660377358,1.169811320754717,0.05660377358490566,0,0,265
-4342298382730160294,NA,NA,NA,NA,NA,NA,22,2.125,1.75,0,0,8,25.989690721649485,2.5670103092783507,1.422680412371134,0,0,97
-4378914716326107446,NA,NA,NA,NA,NA,NA,84.53333333333333,1.6,2.8,0,0,15,84.53333333333333,1.6,2.8,0,0,15
-4385793462719399590,NA,NA,NA,NA,NA,NA,37.75609756097561,1.6097560975609757,0.2926829268292683,0,0,41,37.75609756097561,1.6097560975609757,0.2926829268292683,0,0,41
-4386319667986651898,NA,NA,NA,NA,NA,NA,191,1.1764705882352942,0.23529411764705882,0,0,17,191,1.1764705882352942,0.23529411764705882,0,0,17
-4389600352358032869,NA,NA,NA,NA,NA,NA,13.293333333333333,1.48,0,0,0,75,18,1.5060240963855422,0.04819277108433735,0,0,83
-4399672992774713813,NA,NA,NA,NA,NA,NA,67,1,0,0,0,9,41.904761904761905,1.0476190476190477,0.23809523809523808,0,0,21
-4406122960659266149,NA,NA,NA,NA,NA,NA,9.8,1,0,0,0.05,20,9.8,1,0,0,0.05,20
-4413040349076931918,NA,NA,NA,NA,NA,NA,30.333333333333332,1.2361111111111112,1.1805555555555556,0.05555555555555555,0,72,30.333333333333332,1.2361111111111112,1.1805555555555556,0.05555555555555555,0,72
-4472927107979248351,NA,NA,NA,NA,NA,NA,26.032765399737876,1.254259501965924,0.08519003931847968,0,0,763,25.576198630136986,1.2371575342465753,0.08047945205479452,0,0.005136986301369863,1168
-4480542032571695373,NA,NA,NA,NA,NA,NA,34,1,0,0,1,2,34,1,0,0,1,2
-4490935915556948066,NA,NA,NA,NA,NA,NA,322,4,1,0,0,1,322,4,1,0,0,1
-4496125377245021810,NA,NA,NA,NA,NA,NA,149.27179487179487,1.564102564102564,0.15897435897435896,0,0,195,121.4015444015444,1.4671814671814671,0.138996138996139,0,0,259
-4535742270367238525,NA,NA,NA,NA,NA,NA,47.529411764705884,2.2941176470588234,0.17647058823529413,0,0,17,39.27450980392157,1.6862745098039216,0.0784313725490196,0,0,51
-4541381851978934724,NA,NA,NA,NA,NA,NA,22.571428571428573,1.1428571428571428,0.8571428571428571,0,0,7,16.3943661971831,1.1619718309859155,1.056338028169014,0,0,142
-4546622867439443275,NA,NA,NA,NA,NA,NA,9.342857142857143,1.0857142857142856,0.5428571428571428,0,0,35,9.342857142857143,1.0857142857142856,0.5428571428571428,0,0,35
-4552605320121490134,NA,NA,NA,NA,NA,NA,28.833333333333332,1.8333333333333333,0,0,0,6,28.833333333333332,1.8333333333333333,0,0,0,6
-4556554369085489963,NA,NA,NA,NA,NA,NA,54.676923076923075,1.4,0.12307692307692308,0,0,65,54.676923076923075,1.4,0.12307692307692308,0,0,65
-4575364707945414287,NA,NA,NA,NA,NA,NA,43.9741935483871,2.696774193548387,1.2580645161290323,0,0,155,24.811463046757165,2.0844645550527905,0.4796380090497738,0,0,663
-4592155900946639029,NA,NA,NA,NA,NA,NA,43.2625,1.9,1.3625,0,0,80,23.43108504398827,1.565982404692082,0.6803519061583577,0.02346041055718475,0,341
-4603163917259522100,NA,NA,NA,NA,NA,NA,10.819672131147541,1.3770491803278688,0.06557377049180328,0,0,61,18.71794871794872,1.4487179487179487,0.1794871794871795,0,0,78
-4603638493588103788,NA,NA,NA,NA,NA,NA,12.855670103092784,1.3195876288659794,0.3402061855670103,0,0,97,12.855670103092784,1.3195876288659794,0.3402061855670103,0,0,97
-4614246022239683360,NA,NA,NA,NA,NA,NA,9.823529411764707,1.1176470588235294,0,0,0.058823529411764705,17,9.823529411764707,1.1176470588235294,0,0,0.058823529411764705,17
-4626454140077157889,NA,NA,NA,NA,NA,NA,30.48780487804878,1.3902439024390243,0.0975609756097561,0,0,41,30.48780487804878,1.3902439024390243,0.0975609756097561,0,0,41
